ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
1	117	6	185.46117867165574	362.01028999064545	0	117	117
1	118	2	123.22417934347477	357.1617293835068	0	118	118
1	119	4	461.75752508361205	378.30602006688963	0	119	119
1	120	1	92.83297644539614	377.86581013561744	0	120	120
1	121	4	268.4329470198675	379.53559602649005	0	121	121
1	122	2	315.20983318700615	381.6830553116769	0	122	122
1	123	2	233.3353711790393	381.33100436681224	0	123	123
1	124	57	129.82954545454547	387.7604895104895	0	124	124
1	125	1	194.93272864701436	390.7445200302343	0	125	125
1	126	4	23.1184803605924	395.32646490663234	0	126	126
1	127	11	161.76638176638176	394.1358024691358	0	127	127
1	128	6	59.62477876106195	401.56342182890853	0	128	128
1	129	1	350.7867151011936	397.4120394395433	0	129	129
1	130	2	290.68264014466547	404.8616636528029	0	130	130
1	131	0	221.47256438969765	406.5397536394177	0	131	131
1	132	5	392.5613532110092	407.5642201834862	0	132	132
1	133	7	134.24564994882292	415.1525076765609	0	133	133
1	134	3	263.98650793650796	418.1206349206349	0	134	134
1	135	1	328.0782222222222	420.90933333333334	0	135	135
1	136	4	224.65696202531646	427.4291139240506	0	136	136
1	137	1	93.4661596958175	424.05855513307984	0	137	137
1	138	0	190.55877034358048	430.88065099457503	0	138	138
1	139	0	159.557582668187	434.30216647662485	0	139	139
1	140	0	63.76506765067651	436.37269372693726	0	140	140
1	141	0	331.47545008183306	450.5630114566285	0	141	141
1	142	0	365.0158562367865	440.05602536997884	0	142	142
1	143	1	127.68215158924205	440.5525672371638	0	143	143
1	144	2	220.89624060150376	452.8315789473684	0	144	144
1	145	1	392.283185840708	450.9852507374631	0	145	145
1	146	0	108.71260306242638	458.2226148409894	0	146	146
1	147	2	76.87417218543047	460.84673604541155	0	147	147
1	148	0	498.5761772853186	451.0683287165282	0	148	148
1	149	3	30.760967379077616	455.2767154105737	0	149	149
1	150	4	250.77379095163806	451.6606864274571	0	150	150
1	151	0	146.13669064748203	458.0431654676259	0	151	151
1	152	1	179.94809160305343	459.4564885496183	0	152	152
1	153	2	206.1426116838488	464.7525773195876	0	153	153
1	154	0	162.1340523882897	472.6040061633282	0	154	154
1	155	1	373.5459558823529	474.3446691176471	0	155	155
1	156	2	451.3844572368421	470.9683388157895	0	156	156
1	157	2	243.39679358717436	481.9058116232465	0	157	157
1	158	0	138.15331010452962	479.66550522648083	0	158	158
1	159	0	183.73482032218092	486.13878562577446	0	159	159
1	160	17	432.67493796526054	495.47559966914804	0	160	160
1	161	4	460.5695238095238	496.6590476190476	0	161	161
1	162	7	487.43230625583567	497.3772175536881	0	162	162
1	163	0	53.853205512282806	491.89934092270823	0	163	163
1	164	0	122.3435054773083	495.63302034428796	0	164	164
1	165	2	358.16132167152574	494.5724003887269	0	165	165
1	166	1	209.49281767955802	493.1381215469613	0	166	166
2	1	0	203.5641577060932	14.29820788530466	0	1	1
2	2	0	500.7971830985916	14.671830985915493	0	2	2
2	3	0	422.26434923201293	14.365400161681487	0	3	3
2	4	0	460.0279146141215	15.694581280788178	0	4	4
2	5	2	156.00087668030392	30.102863822326125	0	5	5
2	6	1	380.33040702314446	39.76695929768555	0	6	6
